2354,http://www.Department1.University0.edu/ResearchGroup1
2366,http://www.Department1.University0.edu/ResearchGroup13
3592,http://www.Department10.University0.edu/ResearchGroup6
4799,http://www.Department11.University0.edu/ResearchGroup3
5963,http://www.Department12.University0.edu/ResearchGroup2
7206,http://www.Department13.University0.edu/ResearchGroup3
8174,http://www.Department14.University0.edu/ResearchGroup2
9208,http://www.Department2.University0.edu/ResearchGroup2
10247,http://www.Department3.University0.edu/ResearchGroup1
10259,http://www.Department3.University0.edu/ResearchGroup13
11404,http://www.Department4.University0.edu/ResearchGroup7
11416,http://www.Department4.University0.edu/ResearchGroup19
12490,http://www.Department5.University0.edu/ResearchGroup11
13466,http://www.Department6.University0.edu/ResearchGroup9
14609,http://www.Department7.University0.edu/ResearchGroup5
14621,http://www.Department7.University0.edu/ResearchGroup17
15792,http://www.Department8.University0.edu/ResearchGroup9
16812,http://www.Department9.University0.edu/ResearchGroup3
17724,http://www.Department0.University1.edu/ResearchGroup3
18869,http://www.Department1.University1.edu/ResearchGroup1
19917,http://www.Department10.University1.edu/ResearchGroup2
19929,http://www.Department10.University1.edu/ResearchGroup14
20862,http://www.Department11.University1.edu/ResearchGroup9
21946,http://www.Department12.University1.edu/ResearchGroup4
23206,http://www.Department13.University1.edu/ResearchGroup2
23218,http://www.Department13.University1.edu/ResearchGroup14
24311,http://www.Department14.University1.edu/ResearchGroup6
25413,http://www.Department15.University1.edu/ResearchGroup0
25425,http://www.Department15.University1.edu/ResearchGroup12
26667,http://www.Department16.University1.edu/ResearchGroup6
27764,http://www.Department17.University1.edu/ResearchGroup0
27776,http://www.Department17.University1.edu/ResearchGroup12
28775,http://www.Department18.University1.edu/ResearchGroup5
29924,http://www.Department2.University1.edu/ResearchGroup2
29936,http://www.Department2.University1.edu/ResearchGroup14
31140,http://www.Department3.University1.edu/ResearchGroup10
32198,http://www.Department4.University1.edu/ResearchGroup7
33428,http://www.Department5.University1.edu/ResearchGroup9
34586,http://www.Department6.University1.edu/ResearchGroup2
34598,http://www.Department6.University1.edu/ResearchGroup14
35784,http://www.Department7.University1.edu/ResearchGroup7
36794,http://www.Department8.University1.edu/ResearchGroup9
37916,http://www.Department9.University1.edu/ResearchGroup9
38963,http://www.Department0.University2.edu/ResearchGroup9
40015,http://www.Department1.University2.edu/ResearchGroup6
41034,http://www.Department10.University2.edu/ResearchGroup3
41046,http://www.Department10.University2.edu/ResearchGroup15
42153,http://www.Department11.University2.edu/ResearchGroup9
43285,http://www.Department12.University2.edu/ResearchGroup8
44418,http://www.Department13.University2.edu/ResearchGroup0
44430,http://www.Department13.University2.edu/ResearchGroup12
45505,http://www.Department14.University2.edu/ResearchGroup5
46436,http://www.Department15.University2.edu/ResearchGroup4
47444,http://www.Department2.University2.edu/ResearchGroup1
48462,http://www.Department3.University2.edu/ResearchGroup2
48474,http://www.Department3.University2.edu/ResearchGroup14
49486,http://www.Department4.University2.edu/ResearchGroup10
50665,http://www.Department5.University2.edu/ResearchGroup2
50677,http://www.Department5.University2.edu/ResearchGroup14
51765,http://www.Department6.University2.edu/ResearchGroup7
51777,http://www.Department6.University2.edu/ResearchGroup19
54058,http://www.Department8.University2.edu/ResearchGroup1
55256,http://www.Department9.University2.edu/ResearchGroup3
56346,http://www.Department0.University3.edu/ResearchGroup1
56358,http://www.Department0.University3.edu/ResearchGroup13
57406,http://www.Department1.University3.edu/ResearchGroup7
57418,http://www.Department1.University3.edu/ResearchGroup19
59576,http://www.Department11.University3.edu/ResearchGroup1
59588,http://www.Department11.University3.edu/ResearchGroup13
61968,http://www.Department13.University3.edu/ResearchGroup0
61980,http://www.Department13.University3.edu/ResearchGroup12
62948,http://www.Department14.University3.edu/ResearchGroup10
63912,http://www.Department15.University3.edu/ResearchGroup8
66188,http://www.Department17.University3.edu/ResearchGroup0
67242,http://www.Department18.University3.edu/ResearchGroup1
68294,http://www.Department19.University3.edu/ResearchGroup3
68306,http://www.Department19.University3.edu/ResearchGroup15
69282,http://www.Department2.University3.edu/ResearchGroup10
70210,http://www.Department20.University3.edu/ResearchGroup11
71261,http://www.Department3.University3.edu/ResearchGroup7
71273,http://www.Department3.University3.edu/ResearchGroup19
72400,http://www.Department4.University3.edu/ResearchGroup11
73525,http://www.Department5.University3.edu/ResearchGroup4
74591,http://www.Department6.University3.edu/ResearchGroup6
75842,http://www.Department7.University3.edu/ResearchGroup7
77023,http://www.Department8.University3.edu/ResearchGroup5
77035,http://www.Department8.University3.edu/ResearchGroup17
78173,http://www.Department9.University3.edu/ResearchGroup10
1085,http://www.Department0.University0.edu/ResearchGroup0
2355,http://www.Department1.University0.edu/ResearchGroup2
2367,http://www.Department1.University0.edu/ResearchGroup14
3593,http://www.Department10.University0.edu/ResearchGroup7
4800,http://www.Department11.University0.edu/ResearchGroup4
5964,http://www.Department12.University0.edu/ResearchGroup3
7207,http://www.Department13.University0.edu/ResearchGroup4
8175,http://www.Department14.University0.edu/ResearchGroup3
9209,http://www.Department2.University0.edu/ResearchGroup3
10248,http://www.Department3.University0.edu/ResearchGroup2
10260,http://www.Department3.University0.edu/ResearchGroup14
11405,http://www.Department4.University0.edu/ResearchGroup8
12479,http://www.Department5.University0.edu/ResearchGroup0
12491,http://www.Department5.University0.edu/ResearchGroup12
13467,http://www.Department6.University0.edu/ResearchGroup10
14610,http://www.Department7.University0.edu/ResearchGroup6
14622,http://www.Department7.University0.edu/ResearchGroup18
15793,http://www.Department8.University0.edu/ResearchGroup10
16813,http://www.Department9.University0.edu/ResearchGroup4
17725,http://www.Department0.University1.edu/ResearchGroup4
18870,http://www.Department1.University1.edu/ResearchGroup2
19918,http://www.Department10.University1.edu/ResearchGroup3
19930,http://www.Department10.University1.edu/ResearchGroup15
20863,http://www.Department11.University1.edu/ResearchGroup10
21947,http://www.Department12.University1.edu/ResearchGroup5
23207,http://www.Department13.University1.edu/ResearchGroup3
23219,http://www.Department13.University1.edu/ResearchGroup15
24312,http://www.Department14.University1.edu/ResearchGroup7
25414,http://www.Department15.University1.edu/ResearchGroup1
25426,http://www.Department15.University1.edu/ResearchGroup13
26668,http://www.Department16.University1.edu/ResearchGroup7
27765,http://www.Department17.University1.edu/ResearchGroup1
27777,http://www.Department17.University1.edu/ResearchGroup13
28776,http://www.Department18.University1.edu/ResearchGroup6
29925,http://www.Department2.University1.edu/ResearchGroup3
29937,http://www.Department2.University1.edu/ResearchGroup15
31141,http://www.Department3.University1.edu/ResearchGroup11
32199,http://www.Department4.University1.edu/ResearchGroup8
33429,http://www.Department5.University1.edu/ResearchGroup10
34587,http://www.Department6.University1.edu/ResearchGroup3
34599,http://www.Department6.University1.edu/ResearchGroup15
35785,http://www.Department7.University1.edu/ResearchGroup8
36795,http://www.Department8.University1.edu/ResearchGroup10
37917,http://www.Department9.University1.edu/ResearchGroup10
38964,http://www.Department0.University2.edu/ResearchGroup10
40016,http://www.Department1.University2.edu/ResearchGroup7
41035,http://www.Department10.University2.edu/ResearchGroup4
41047,http://www.Department10.University2.edu/ResearchGroup16
42154,http://www.Department11.University2.edu/ResearchGroup10
43286,http://www.Department12.University2.edu/ResearchGroup9
44419,http://www.Department13.University2.edu/ResearchGroup1
44431,http://www.Department13.University2.edu/ResearchGroup13
45506,http://www.Department14.University2.edu/ResearchGroup6
46437,http://www.Department15.University2.edu/ResearchGroup5
47445,http://www.Department2.University2.edu/ResearchGroup2
48463,http://www.Department3.University2.edu/ResearchGroup3
48475,http://www.Department3.University2.edu/ResearchGroup15
49487,http://www.Department4.University2.edu/ResearchGroup11
50666,http://www.Department5.University2.edu/ResearchGroup3
50678,http://www.Department5.University2.edu/ResearchGroup15
51766,http://www.Department6.University2.edu/ResearchGroup8
52819,http://www.Department7.University2.edu/ResearchGroup0
54059,http://www.Department8.University2.edu/ResearchGroup2
55257,http://www.Department9.University2.edu/ResearchGroup4
56347,http://www.Department0.University3.edu/ResearchGroup2
56359,http://www.Department0.University3.edu/ResearchGroup14
57407,http://www.Department1.University3.edu/ResearchGroup8
58459,http://www.Department10.University3.edu/ResearchGroup0
59577,http://www.Department11.University3.edu/ResearchGroup2
60825,http://www.Department12.University3.edu/ResearchGroup0
61969,http://www.Department13.University3.edu/ResearchGroup1
61981,http://www.Department13.University3.edu/ResearchGroup13
62949,http://www.Department14.University3.edu/ResearchGroup11
63913,http://www.Department15.University3.edu/ResearchGroup9
66189,http://www.Department17.University3.edu/ResearchGroup1
67243,http://www.Department18.University3.edu/ResearchGroup2
68295,http://www.Department19.University3.edu/ResearchGroup4
68307,http://www.Department19.University3.edu/ResearchGroup16
70199,http://www.Department20.University3.edu/ResearchGroup0
70211,http://www.Department20.University3.edu/ResearchGroup12
71262,http://www.Department3.University3.edu/ResearchGroup8
72389,http://www.Department4.University3.edu/ResearchGroup0
72401,http://www.Department4.University3.edu/ResearchGroup12
73526,http://www.Department5.University3.edu/ResearchGroup5
74592,http://www.Department6.University3.edu/ResearchGroup7
75843,http://www.Department7.University3.edu/ResearchGroup8
77024,http://www.Department8.University3.edu/ResearchGroup6
77036,http://www.Department8.University3.edu/ResearchGroup18
78174,http://www.Department9.University3.edu/ResearchGroup11
1086,http://www.Department0.University0.edu/ResearchGroup1
2356,http://www.Department1.University0.edu/ResearchGroup3
2368,http://www.Department1.University0.edu/ResearchGroup15
3594,http://www.Department10.University0.edu/ResearchGroup8
4801,http://www.Department11.University0.edu/ResearchGroup5
5965,http://www.Department12.University0.edu/ResearchGroup4
7208,http://www.Department13.University0.edu/ResearchGroup5
8176,http://www.Department14.University0.edu/ResearchGroup4
9210,http://www.Department2.University0.edu/ResearchGroup4
10249,http://www.Department3.University0.edu/ResearchGroup3
10261,http://www.Department3.University0.edu/ResearchGroup15
11406,http://www.Department4.University0.edu/ResearchGroup9
12480,http://www.Department5.University0.edu/ResearchGroup1
12492,http://www.Department5.University0.edu/ResearchGroup13
13468,http://www.Department6.University0.edu/ResearchGroup11
14611,http://www.Department7.University0.edu/ResearchGroup7
14623,http://www.Department7.University0.edu/ResearchGroup19
15794,http://www.Department8.University0.edu/ResearchGroup11
16814,http://www.Department9.University0.edu/ResearchGroup5
17726,http://www.Department0.University1.edu/ResearchGroup5
18871,http://www.Department1.University1.edu/ResearchGroup3
19919,http://www.Department10.University1.edu/ResearchGroup4
19931,http://www.Department10.University1.edu/ResearchGroup16
20864,http://www.Department11.University1.edu/ResearchGroup11
21948,http://www.Department12.University1.edu/ResearchGroup6
23208,http://www.Department13.University1.edu/ResearchGroup4
23220,http://www.Department13.University1.edu/ResearchGroup16
24313,http://www.Department14.University1.edu/ResearchGroup8
25415,http://www.Department15.University1.edu/ResearchGroup2
25427,http://www.Department15.University1.edu/ResearchGroup14
26669,http://www.Department16.University1.edu/ResearchGroup8
27766,http://www.Department17.University1.edu/ResearchGroup2
27778,http://www.Department17.University1.edu/ResearchGroup14
28777,http://www.Department18.University1.edu/ResearchGroup7
29926,http://www.Department2.University1.edu/ResearchGroup4
31130,http://www.Department3.University1.edu/ResearchGroup0
31142,http://www.Department3.University1.edu/ResearchGroup12
32200,http://www.Department4.University1.edu/ResearchGroup9
33430,http://www.Department5.University1.edu/ResearchGroup11
34588,http://www.Department6.University1.edu/ResearchGroup4
34600,http://www.Department6.University1.edu/ResearchGroup16
35786,http://www.Department7.University1.edu/ResearchGroup9
36796,http://www.Department8.University1.edu/ResearchGroup11
37918,http://www.Department9.University1.edu/ResearchGroup11
38965,http://www.Department0.University2.edu/ResearchGroup11
40017,http://www.Department1.University2.edu/ResearchGroup8
41036,http://www.Department10.University2.edu/ResearchGroup5
41048,http://www.Department10.University2.edu/ResearchGroup17
42155,http://www.Department11.University2.edu/ResearchGroup11
43287,http://www.Department12.University2.edu/ResearchGroup10
44420,http://www.Department13.University2.edu/ResearchGroup2
44432,http://www.Department13.University2.edu/ResearchGroup14
45507,http://www.Department14.University2.edu/ResearchGroup7
46438,http://www.Department15.University2.edu/ResearchGroup6
47446,http://www.Department2.University2.edu/ResearchGroup3
48464,http://www.Department3.University2.edu/ResearchGroup4
49476,http://www.Department4.University2.edu/ResearchGroup0
49488,http://www.Department4.University2.edu/ResearchGroup12
50667,http://www.Department5.University2.edu/ResearchGroup4
50679,http://www.Department5.University2.edu/ResearchGroup16
51767,http://www.Department6.University2.edu/ResearchGroup9
52820,http://www.Department7.University2.edu/ResearchGroup1
54060,http://www.Department8.University2.edu/ResearchGroup3
55258,http://www.Department9.University2.edu/ResearchGroup5
56348,http://www.Department0.University3.edu/ResearchGroup3
56360,http://www.Department0.University3.edu/ResearchGroup15
57408,http://www.Department1.University3.edu/ResearchGroup9
58460,http://www.Department10.University3.edu/ResearchGroup1
59578,http://www.Department11.University3.edu/ResearchGroup3
60826,http://www.Department12.University3.edu/ResearchGroup1
61970,http://www.Department13.University3.edu/ResearchGroup2
62938,http://www.Department14.University3.edu/ResearchGroup0
62950,http://www.Department14.University3.edu/ResearchGroup12
65048,http://www.Department16.University3.edu/ResearchGroup0
66190,http://www.Department17.University3.edu/ResearchGroup2
67244,http://www.Department18.University3.edu/ResearchGroup3
68296,http://www.Department19.University3.edu/ResearchGroup5
69272,http://www.Department2.University3.edu/ResearchGroup0
70200,http://www.Department20.University3.edu/ResearchGroup1
70212,http://www.Department20.University3.edu/ResearchGroup13
71263,http://www.Department3.University3.edu/ResearchGroup9
72390,http://www.Department4.University3.edu/ResearchGroup1
72402,http://www.Department4.University3.edu/ResearchGroup13
73527,http://www.Department5.University3.edu/ResearchGroup6
74593,http://www.Department6.University3.edu/ResearchGroup8
75844,http://www.Department7.University3.edu/ResearchGroup9
77025,http://www.Department8.University3.edu/ResearchGroup7
78163,http://www.Department9.University3.edu/ResearchGroup0
78175,http://www.Department9.University3.edu/ResearchGroup12
1092,http://www.Department0.University0.edu/ResearchGroup7
2362,http://www.Department1.University0.edu/ResearchGroup9
3588,http://www.Department10.University0.edu/ResearchGroup2
3600,http://www.Department10.University0.edu/ResearchGroup14
4807,http://www.Department11.University0.edu/ResearchGroup11
5971,http://www.Department12.University0.edu/ResearchGroup10
7214,http://www.Department13.University0.edu/ResearchGroup11
8182,http://www.Department14.University0.edu/ResearchGroup10
9216,http://www.Department2.University0.edu/ResearchGroup10
10255,http://www.Department3.University0.edu/ResearchGroup9
11400,http://www.Department4.University0.edu/ResearchGroup3
11412,http://www.Department4.University0.edu/ResearchGroup15
12486,http://www.Department5.University0.edu/ResearchGroup7
13462,http://www.Department6.University0.edu/ResearchGroup5
14605,http://www.Department7.University0.edu/ResearchGroup1
14617,http://www.Department7.University0.edu/ResearchGroup13
15788,http://www.Department8.University0.edu/ResearchGroup5
15800,http://www.Department8.University0.edu/ResearchGroup17
16820,http://www.Department9.University0.edu/ResearchGroup11
17732,http://www.Department0.University1.edu/ResearchGroup11
18877,http://www.Department1.University1.edu/ResearchGroup9
19925,http://www.Department10.University1.edu/ResearchGroup10
20858,http://www.Department11.University1.edu/ResearchGroup5
21942,http://www.Department12.University1.edu/ResearchGroup0
21954,http://www.Department12.University1.edu/ResearchGroup12
23214,http://www.Department13.University1.edu/ResearchGroup10
24307,http://www.Department14.University1.edu/ResearchGroup2
24319,http://www.Department14.University1.edu/ResearchGroup14
25421,http://www.Department15.University1.edu/ResearchGroup8
26663,http://www.Department16.University1.edu/ResearchGroup2
26675,http://www.Department16.University1.edu/ResearchGroup14
27772,http://www.Department17.University1.edu/ResearchGroup8
28771,http://www.Department18.University1.edu/ResearchGroup1
28783,http://www.Department18.University1.edu/ResearchGroup13
29932,http://www.Department2.University1.edu/ResearchGroup10
31136,http://www.Department3.University1.edu/ResearchGroup6
32194,http://www.Department4.University1.edu/ResearchGroup3
33424,http://www.Department5.University1.edu/ResearchGroup5
33436,http://www.Department5.University1.edu/ResearchGroup17
34594,http://www.Department6.University1.edu/ResearchGroup10
35780,http://www.Department7.University1.edu/ResearchGroup3
36790,http://www.Department8.University1.edu/ResearchGroup5
37912,http://www.Department9.University1.edu/ResearchGroup5
38959,http://www.Department0.University2.edu/ResearchGroup5
40011,http://www.Department1.University2.edu/ResearchGroup2
40023,http://www.Department1.University2.edu/ResearchGroup14
41042,http://www.Department10.University2.edu/ResearchGroup11
42149,http://www.Department11.University2.edu/ResearchGroup5
43281,http://www.Department12.University2.edu/ResearchGroup4
43293,http://www.Department12.University2.edu/ResearchGroup16
44426,http://www.Department13.University2.edu/ResearchGroup8
45501,http://www.Department14.University2.edu/ResearchGroup1
46432,http://www.Department15.University2.edu/ResearchGroup0
46444,http://www.Department15.University2.edu/ResearchGroup12
47452,http://www.Department2.University2.edu/ResearchGroup9
48470,http://www.Department3.University2.edu/ResearchGroup10
49482,http://www.Department4.University2.edu/ResearchGroup6
49494,http://www.Department4.University2.edu/ResearchGroup18
50673,http://www.Department5.University2.edu/ResearchGroup10
51761,http://www.Department6.University2.edu/ResearchGroup3
51773,http://www.Department6.University2.edu/ResearchGroup15
52826,http://www.Department7.University2.edu/ResearchGroup7
54066,http://www.Department8.University2.edu/ResearchGroup9
55264,http://www.Department9.University2.edu/ResearchGroup11
56354,http://www.Department0.University3.edu/ResearchGroup9
57402,http://www.Department1.University3.edu/ResearchGroup3
57414,http://www.Department1.University3.edu/ResearchGroup15
58466,http://www.Department10.University3.edu/ResearchGroup7
59584,http://www.Department11.University3.edu/ResearchGroup9
60832,http://www.Department12.University3.edu/ResearchGroup7
61976,http://www.Department13.University3.edu/ResearchGroup8
62944,http://www.Department14.University3.edu/ResearchGroup6
63908,http://www.Department15.University3.edu/ResearchGroup4
65054,http://www.Department16.University3.edu/ResearchGroup6
66196,http://www.Department17.University3.edu/ResearchGroup8
67250,http://www.Department18.University3.edu/ResearchGroup9
68302,http://www.Department19.University3.edu/ResearchGroup11
69278,http://www.Department2.University3.edu/ResearchGroup6
70206,http://www.Department20.University3.edu/ResearchGroup7
71257,http://www.Department3.University3.edu/ResearchGroup3
71269,http://www.Department3.University3.edu/ResearchGroup15
72396,http://www.Department4.University3.edu/ResearchGroup7
73521,http://www.Department5.University3.edu/ResearchGroup0
74587,http://www.Department6.University3.edu/ResearchGroup2
75838,http://www.Department7.University3.edu/ResearchGroup3
77019,http://www.Department8.University3.edu/ResearchGroup1
77031,http://www.Department8.University3.edu/ResearchGroup13
