2354,http://www.Department1.University0.edu/ResearchGroup1
78169,http://www.Department9.University3.edu/ResearchGroup6
1087,http://www.Department0.University0.edu/ResearchGroup2
2357,http://www.Department1.University0.edu/ResearchGroup4
2369,http://www.Department1.University0.edu/ResearchGroup16
3595,http://www.Department10.University0.edu/ResearchGroup9
4802,http://www.Department11.University0.edu/ResearchGroup6
5966,http://www.Department12.University0.edu/ResearchGroup5
7209,http://www.Department13.University0.edu/ResearchGroup6
8177,http://www.Department14.University0.edu/ResearchGroup5
9211,http://www.Department2.University0.edu/ResearchGroup5
10250,http://www.Department3.University0.edu/ResearchGroup4
10262,http://www.Department3.University0.edu/ResearchGroup16
11407,http://www.Department4.University0.edu/ResearchGroup10
12481,http://www.Department5.University0.edu/ResearchGroup2
13457,http://www.Department6.University0.edu/ResearchGroup0
13469,http://www.Department6.University0.edu/ResearchGroup12
14612,http://www.Department7.University0.edu/ResearchGroup8
15783,http://www.Department8.University0.edu/ResearchGroup0
15795,http://www.Department8.University0.edu/ResearchGroup12
16815,http://www.Department9.University0.edu/ResearchGroup6
17727,http://www.Department0.University1.edu/ResearchGroup6
18872,http://www.Department1.University1.edu/ResearchGroup4
19920,http://www.Department10.University1.edu/ResearchGroup5
20853,http://www.Department11.University1.edu/ResearchGroup0
20865,http://www.Department11.University1.edu/ResearchGroup12
21949,http://www.Department12.University1.edu/ResearchGroup7
23209,http://www.Department13.University1.edu/ResearchGroup5
23221,http://www.Department13.University1.edu/ResearchGroup17
24314,http://www.Department14.University1.edu/ResearchGroup9
25416,http://www.Department15.University1.edu/ResearchGroup3
25428,http://www.Department15.University1.edu/ResearchGroup15
26670,http://www.Department16.University1.edu/ResearchGroup9
27767,http://www.Department17.University1.edu/ResearchGroup3
27779,http://www.Department17.University1.edu/ResearchGroup15
28778,http://www.Department18.University1.edu/ResearchGroup8
29927,http://www.Department2.University1.edu/ResearchGroup5
31131,http://www.Department3.University1.edu/ResearchGroup1
31143,http://www.Department3.University1.edu/ResearchGroup13
33419,http://www.Department5.University1.edu/ResearchGroup0
33431,http://www.Department5.University1.edu/ResearchGroup12
34589,http://www.Department6.University1.edu/ResearchGroup5
34601,http://www.Department6.University1.edu/ResearchGroup17
36785,http://www.Department8.University1.edu/ResearchGroup0
37907,http://www.Department9.University1.edu/ResearchGroup0
38954,http://www.Department0.University2.edu/ResearchGroup0
38966,http://www.Department0.University2.edu/ResearchGroup12
40018,http://www.Department1.University2.edu/ResearchGroup9
41037,http://www.Department10.University2.edu/ResearchGroup6
42144,http://www.Department11.University2.edu/ResearchGroup0
42156,http://www.Department11.University2.edu/ResearchGroup12
43288,http://www.Department12.University2.edu/ResearchGroup11
44421,http://www.Department13.University2.edu/ResearchGroup3
44433,http://www.Department13.University2.edu/ResearchGroup15
45508,http://www.Department14.University2.edu/ResearchGroup8
46439,http://www.Department15.University2.edu/ResearchGroup7
47447,http://www.Department2.University2.edu/ResearchGroup4
48465,http://www.Department3.University2.edu/ResearchGroup5
49477,http://www.Department4.University2.edu/ResearchGroup1
49489,http://www.Department4.University2.edu/ResearchGroup13
50668,http://www.Department5.University2.edu/ResearchGroup5
50680,http://www.Department5.University2.edu/ResearchGroup17
51768,http://www.Department6.University2.edu/ResearchGroup10
52821,http://www.Department7.University2.edu/ResearchGroup2
54061,http://www.Department8.University2.edu/ResearchGroup4
55259,http://www.Department9.University2.edu/ResearchGroup6
56349,http://www.Department0.University3.edu/ResearchGroup4
56361,http://www.Department0.University3.edu/ResearchGroup16
57409,http://www.Department1.University3.edu/ResearchGroup10
58461,http://www.Department10.University3.edu/ResearchGroup2
59579,http://www.Department11.University3.edu/ResearchGroup4
60827,http://www.Department12.University3.edu/ResearchGroup2
61971,http://www.Department13.University3.edu/ResearchGroup3
62939,http://www.Department14.University3.edu/ResearchGroup1
62951,http://www.Department14.University3.edu/ResearchGroup13
65049,http://www.Department16.University3.edu/ResearchGroup1
66191,http://www.Department17.University3.edu/ResearchGroup3
67245,http://www.Department18.University3.edu/ResearchGroup4
68297,http://www.Department19.University3.edu/ResearchGroup6
69273,http://www.Department2.University3.edu/ResearchGroup1
70201,http://www.Department20.University3.edu/ResearchGroup2
70213,http://www.Department20.University3.edu/ResearchGroup14
71264,http://www.Department3.University3.edu/ResearchGroup10
72391,http://www.Department4.University3.edu/ResearchGroup2
72403,http://www.Department4.University3.edu/ResearchGroup14
73528,http://www.Department5.University3.edu/ResearchGroup7
74594,http://www.Department6.University3.edu/ResearchGroup9
75845,http://www.Department7.University3.edu/ResearchGroup10
77026,http://www.Department8.University3.edu/ResearchGroup8
78164,http://www.Department9.University3.edu/ResearchGroup1
78176,http://www.Department9.University3.edu/ResearchGroup13
1091,http://www.Department0.University0.edu/ResearchGroup6
2361,http://www.Department1.University0.edu/ResearchGroup8
3587,http://www.Department10.University0.edu/ResearchGroup1
3599,http://www.Department10.University0.edu/ResearchGroup13
4806,http://www.Department11.University0.edu/ResearchGroup10
5970,http://www.Department12.University0.edu/ResearchGroup9
7213,http://www.Department13.University0.edu/ResearchGroup10
8181,http://www.Department14.University0.edu/ResearchGroup9
9215,http://www.Department2.University0.edu/ResearchGroup9
10254,http://www.Department3.University0.edu/ResearchGroup8
11399,http://www.Department4.University0.edu/ResearchGroup2
11411,http://www.Department4.University0.edu/ResearchGroup14
12485,http://www.Department5.University0.edu/ResearchGroup6
13461,http://www.Department6.University0.edu/ResearchGroup4
14604,http://www.Department7.University0.edu/ResearchGroup0
14616,http://www.Department7.University0.edu/ResearchGroup12
15787,http://www.Department8.University0.edu/ResearchGroup4
15799,http://www.Department8.University0.edu/ResearchGroup16
16819,http://www.Department9.University0.edu/ResearchGroup10
17731,http://www.Department0.University1.edu/ResearchGroup10
18876,http://www.Department1.University1.edu/ResearchGroup8
19924,http://www.Department10.University1.edu/ResearchGroup9
20857,http://www.Department11.University1.edu/ResearchGroup4
20869,http://www.Department11.University1.edu/ResearchGroup16
21953,http://www.Department12.University1.edu/ResearchGroup11
23213,http://www.Department13.University1.edu/ResearchGroup9
24306,http://www.Department14.University1.edu/ResearchGroup1
24318,http://www.Department14.University1.edu/ResearchGroup13
25420,http://www.Department15.University1.edu/ResearchGroup7
26662,http://www.Department16.University1.edu/ResearchGroup1
26674,http://www.Department16.University1.edu/ResearchGroup13
27771,http://www.Department17.University1.edu/ResearchGroup7
28770,http://www.Department18.University1.edu/ResearchGroup0
28782,http://www.Department18.University1.edu/ResearchGroup12
29931,http://www.Department2.University1.edu/ResearchGroup9
31135,http://www.Department3.University1.edu/ResearchGroup5
32193,http://www.Department4.University1.edu/ResearchGroup2
33423,http://www.Department5.University1.edu/ResearchGroup4
33435,http://www.Department5.University1.edu/ResearchGroup16
34593,http://www.Department6.University1.edu/ResearchGroup9
35779,http://www.Department7.University1.edu/ResearchGroup2
36789,http://www.Department8.University1.edu/ResearchGroup4
37911,http://www.Department9.University1.edu/ResearchGroup4
38958,http://www.Department0.University2.edu/ResearchGroup4
40010,http://www.Department1.University2.edu/ResearchGroup1
40022,http://www.Department1.University2.edu/ResearchGroup13
41041,http://www.Department10.University2.edu/ResearchGroup10
42148,http://www.Department11.University2.edu/ResearchGroup4
43280,http://www.Department12.University2.edu/ResearchGroup3
43292,http://www.Department12.University2.edu/ResearchGroup15
44425,http://www.Department13.University2.edu/ResearchGroup7
45500,http://www.Department14.University2.edu/ResearchGroup0
45512,http://www.Department14.University2.edu/ResearchGroup12
46443,http://www.Department15.University2.edu/ResearchGroup11
47451,http://www.Department2.University2.edu/ResearchGroup8
48469,http://www.Department3.University2.edu/ResearchGroup9
49481,http://www.Department4.University2.edu/ResearchGroup5
49493,http://www.Department4.University2.edu/ResearchGroup17
50672,http://www.Department5.University2.edu/ResearchGroup9
51760,http://www.Department6.University2.edu/ResearchGroup2
51772,http://www.Department6.University2.edu/ResearchGroup14
52825,http://www.Department7.University2.edu/ResearchGroup6
54065,http://www.Department8.University2.edu/ResearchGroup8
55263,http://www.Department9.University2.edu/ResearchGroup10
56353,http://www.Department0.University3.edu/ResearchGroup8
57401,http://www.Department1.University3.edu/ResearchGroup2
57413,http://www.Department1.University3.edu/ResearchGroup14
58465,http://www.Department10.University3.edu/ResearchGroup6
59583,http://www.Department11.University3.edu/ResearchGroup8
60831,http://www.Department12.University3.edu/ResearchGroup6
61975,http://www.Department13.University3.edu/ResearchGroup7
62943,http://www.Department14.University3.edu/ResearchGroup5
63907,http://www.Department15.University3.edu/ResearchGroup3
65053,http://www.Department16.University3.edu/ResearchGroup5
66195,http://www.Department17.University3.edu/ResearchGroup7
67249,http://www.Department18.University3.edu/ResearchGroup8
68301,http://www.Department19.University3.edu/ResearchGroup10
69277,http://www.Department2.University3.edu/ResearchGroup5
70205,http://www.Department20.University3.edu/ResearchGroup6
71256,http://www.Department3.University3.edu/ResearchGroup2
71268,http://www.Department3.University3.edu/ResearchGroup14
72395,http://www.Department4.University3.edu/ResearchGroup6
72407,http://www.Department4.University3.edu/ResearchGroup18
74586,http://www.Department6.University3.edu/ResearchGroup1
75837,http://www.Department7.University3.edu/ResearchGroup2
77018,http://www.Department8.University3.edu/ResearchGroup0
77030,http://www.Department8.University3.edu/ResearchGroup12
78168,http://www.Department9.University3.edu/ResearchGroup5
1094,http://www.Department0.University0.edu/ResearchGroup9
2364,http://www.Department1.University0.edu/ResearchGroup11
3590,http://www.Department10.University0.edu/ResearchGroup4
4797,http://www.Department11.University0.edu/ResearchGroup1
5961,http://www.Department12.University0.edu/ResearchGroup0
7204,http://www.Department13.University0.edu/ResearchGroup1
8172,http://www.Department14.University0.edu/ResearchGroup0
9206,http://www.Department2.University0.edu/ResearchGroup0
9218,http://www.Department2.University0.edu/ResearchGroup12
10257,http://www.Department3.University0.edu/ResearchGroup11
11402,http://www.Department4.University0.edu/ResearchGroup5
11414,http://www.Department4.University0.edu/ResearchGroup17
12488,http://www.Department5.University0.edu/ResearchGroup9
13464,http://www.Department6.University0.edu/ResearchGroup7
14607,http://www.Department7.University0.edu/ResearchGroup3
14619,http://www.Department7.University0.edu/ResearchGroup15
15790,http://www.Department8.University0.edu/ResearchGroup7
16810,http://www.Department9.University0.edu/ResearchGroup1
17722,http://www.Department0.University1.edu/ResearchGroup1
17734,http://www.Department0.University1.edu/ResearchGroup13
19915,http://www.Department10.University1.edu/ResearchGroup0
19927,http://www.Department10.University1.edu/ResearchGroup12
20860,http://www.Department11.University1.edu/ResearchGroup7
21944,http://www.Department12.University1.edu/ResearchGroup2
23204,http://www.Department13.University1.edu/ResearchGroup0
23216,http://www.Department13.University1.edu/ResearchGroup12
24309,http://www.Department14.University1.edu/ResearchGroup4
24321,http://www.Department14.University1.edu/ResearchGroup16
25423,http://www.Department15.University1.edu/ResearchGroup10
26665,http://www.Department16.University1.edu/ResearchGroup4
26677,http://www.Department16.University1.edu/ResearchGroup16
27774,http://www.Department17.University1.edu/ResearchGroup10
28773,http://www.Department18.University1.edu/ResearchGroup3
29922,http://www.Department2.University1.edu/ResearchGroup0
29934,http://www.Department2.University1.edu/ResearchGroup12
31138,http://www.Department3.University1.edu/ResearchGroup8
32196,http://www.Department4.University1.edu/ResearchGroup5
33426,http://www.Department5.University1.edu/ResearchGroup7
34584,http://www.Department6.University1.edu/ResearchGroup0
34596,http://www.Department6.University1.edu/ResearchGroup12
35782,http://www.Department7.University1.edu/ResearchGroup5
36792,http://www.Department8.University1.edu/ResearchGroup7
37914,http://www.Department9.University1.edu/ResearchGroup7
38961,http://www.Department0.University2.edu/ResearchGroup7
40013,http://www.Department1.University2.edu/ResearchGroup4
41032,http://www.Department10.University2.edu/ResearchGroup1
41044,http://www.Department10.University2.edu/ResearchGroup13
42151,http://www.Department11.University2.edu/ResearchGroup7
43283,http://www.Department12.University2.edu/ResearchGroup6
43295,http://www.Department12.University2.edu/ResearchGroup18
44428,http://www.Department13.University2.edu/ResearchGroup10
45503,http://www.Department14.University2.edu/ResearchGroup3
46434,http://www.Department15.University2.edu/ResearchGroup2
46446,http://www.Department15.University2.edu/ResearchGroup14
48460,http://www.Department3.University2.edu/ResearchGroup0
48472,http://www.Department3.University2.edu/ResearchGroup12
49484,http://www.Department4.University2.edu/ResearchGroup8
50663,http://www.Department5.University2.edu/ResearchGroup0
50675,http://www.Department5.University2.edu/ResearchGroup12
51763,http://www.Department6.University2.edu/ResearchGroup5
51775,http://www.Department6.University2.edu/ResearchGroup17
52828,http://www.Department7.University2.edu/ResearchGroup9
55254,http://www.Department9.University2.edu/ResearchGroup1
55266,http://www.Department9.University2.edu/ResearchGroup13
56356,http://www.Department0.University3.edu/ResearchGroup11
57404,http://www.Department1.University3.edu/ResearchGroup5
57416,http://www.Department1.University3.edu/ResearchGroup17
58468,http://www.Department10.University3.edu/ResearchGroup9
59586,http://www.Department11.University3.edu/ResearchGroup11
60834,http://www.Department12.University3.edu/ResearchGroup9
61978,http://www.Department13.University3.edu/ResearchGroup10
62946,http://www.Department14.University3.edu/ResearchGroup8
63910,http://www.Department15.University3.edu/ResearchGroup6
65056,http://www.Department16.University3.edu/ResearchGroup8
66198,http://www.Department17.University3.edu/ResearchGroup10
68292,http://www.Department19.University3.edu/ResearchGroup1
68304,http://www.Department19.University3.edu/ResearchGroup13
69280,http://www.Department2.University3.edu/ResearchGroup8
70208,http://www.Department20.University3.edu/ResearchGroup9
71259,http://www.Department3.University3.edu/ResearchGroup5
71271,http://www.Department3.University3.edu/ResearchGroup17
72398,http://www.Department4.University3.edu/ResearchGroup9
73523,http://www.Department5.University3.edu/ResearchGroup2
74589,http://www.Department6.University3.edu/ResearchGroup4
75840,http://www.Department7.University3.edu/ResearchGroup5
77021,http://www.Department8.University3.edu/ResearchGroup3
77033,http://www.Department8.University3.edu/ResearchGroup15
78171,http://www.Department9.University3.edu/ResearchGroup8
2353,http://www.Department1.University0.edu/ResearchGroup0
2365,http://www.Department1.University0.edu/ResearchGroup12
3591,http://www.Department10.University0.edu/ResearchGroup5
4798,http://www.Department11.University0.edu/ResearchGroup2
5962,http://www.Department12.University0.edu/ResearchGroup1
7205,http://www.Department13.University0.edu/ResearchGroup2
8173,http://www.Department14.University0.edu/ResearchGroup1
9207,http://www.Department2.University0.edu/ResearchGroup1
10246,http://www.Department3.University0.edu/ResearchGroup0
10258,http://www.Department3.University0.edu/ResearchGroup12
11403,http://www.Department4.University0.edu/ResearchGroup6
11415,http://www.Department4.University0.edu/ResearchGroup18
12489,http://www.Department5.University0.edu/ResearchGroup10
13465,http://www.Department6.University0.edu/ResearchGroup8
14608,http://www.Department7.University0.edu/ResearchGroup4
14620,http://www.Department7.University0.edu/ResearchGroup16
15791,http://www.Department8.University0.edu/ResearchGroup8
16811,http://www.Department9.University0.edu/ResearchGroup2
17723,http://www.Department0.University1.edu/ResearchGroup2
18868,http://www.Department1.University1.edu/ResearchGroup0
19916,http://www.Department10.University1.edu/ResearchGroup1
19928,http://www.Department10.University1.edu/ResearchGroup13
20861,http://www.Department11.University1.edu/ResearchGroup8
21945,http://www.Department12.University1.edu/ResearchGroup3
23205,http://www.Department13.University1.edu/ResearchGroup1
23217,http://www.Department13.University1.edu/ResearchGroup13
24310,http://www.Department14.University1.edu/ResearchGroup5
24322,http://www.Department14.University1.edu/ResearchGroup17
25424,http://www.Department15.University1.edu/ResearchGroup11
26666,http://www.Department16.University1.edu/ResearchGroup5
26678,http://www.Department16.University1.edu/ResearchGroup17
27775,http://www.Department17.University1.edu/ResearchGroup11
28774,http://www.Department18.University1.edu/ResearchGroup4
29923,http://www.Department2.University1.edu/ResearchGroup1
29935,http://www.Department2.University1.edu/ResearchGroup13
31139,http://www.Department3.University1.edu/ResearchGroup9
32197,http://www.Department4.University1.edu/ResearchGroup6
33427,http://www.Department5.University1.edu/ResearchGroup8
34585,http://www.Department6.University1.edu/ResearchGroup1
34597,http://www.Department6.University1.edu/ResearchGroup13
35783,http://www.Department7.University1.edu/ResearchGroup6
36793,http://www.Department8.University1.edu/ResearchGroup8
37915,http://www.Department9.University1.edu/ResearchGroup8
38962,http://www.Department0.University2.edu/ResearchGroup8
40014,http://www.Department1.University2.edu/ResearchGroup5
41033,http://www.Department10.University2.edu/ResearchGroup2
41045,http://www.Department10.University2.edu/ResearchGroup14
42152,http://www.Department11.University2.edu/ResearchGroup8
43284,http://www.Department12.University2.edu/ResearchGroup7
43296,http://www.Department12.University2.edu/ResearchGroup19
44429,http://www.Department13.University2.edu/ResearchGroup11
45504,http://www.Department14.University2.edu/ResearchGroup4
46435,http://www.Department15.University2.edu/ResearchGroup3
47443,http://www.Department2.University2.edu/ResearchGroup0
48461,http://www.Department3.University2.edu/ResearchGroup1
48473,http://www.Department3.University2.edu/ResearchGroup13
49485,http://www.Department4.University2.edu/ResearchGroup9
50664,http://www.Department5.University2.edu/ResearchGroup1
50676,http://www.Department5.University2.edu/ResearchGroup13
51764,http://www.Department6.University2.edu/ResearchGroup6
51776,http://www.Department6.University2.edu/ResearchGroup18
54057,http://www.Department8.University2.edu/ResearchGroup0
55255,http://www.Department9.University2.edu/ResearchGroup2
56345,http://www.Department0.University3.edu/ResearchGroup0
56357,http://www.Department0.University3.edu/ResearchGroup12
57405,http://www.Department1.University3.edu/ResearchGroup6
57417,http://www.Department1.University3.edu/ResearchGroup18
59575,http://www.Department11.University3.edu/ResearchGroup0
59587,http://www.Department11.University3.edu/ResearchGroup12
60835,http://www.Department12.University3.edu/ResearchGroup10
61979,http://www.Department13.University3.edu/ResearchGroup11
62947,http://www.Department14.University3.edu/ResearchGroup9
63911,http://www.Department15.University3.edu/ResearchGroup7
65057,http://www.Department16.University3.edu/ResearchGroup9
67241,http://www.Department18.University3.edu/ResearchGroup0
68293,http://www.Department19.University3.edu/ResearchGroup2
68305,http://www.Department19.University3.edu/ResearchGroup14
69281,http://www.Department2.University3.edu/ResearchGroup9
70209,http://www.Department20.University3.edu/ResearchGroup10
71260,http://www.Department3.University3.edu/ResearchGroup6
71272,http://www.Department3.University3.edu/ResearchGroup18
72399,http://www.Department4.University3.edu/ResearchGroup10
73524,http://www.Department5.University3.edu/ResearchGroup3
74590,http://www.Department6.University3.edu/ResearchGroup5
75841,http://www.Department7.University3.edu/ResearchGroup6
77022,http://www.Department8.University3.edu/ResearchGroup4
77034,http://www.Department8.University3.edu/ResearchGroup16
