2354,http://www.Department1.University0.edu/ResearchGroup1
78172,http://www.Department9.University3.edu/ResearchGroup9
1089,http://www.Department0.University0.edu/ResearchGroup4
2359,http://www.Department1.University0.edu/ResearchGroup6
2371,http://www.Department1.University0.edu/ResearchGroup18
3597,http://www.Department10.University0.edu/ResearchGroup11
4804,http://www.Department11.University0.edu/ResearchGroup8
5968,http://www.Department12.University0.edu/ResearchGroup7
7211,http://www.Department13.University0.edu/ResearchGroup8
8179,http://www.Department14.University0.edu/ResearchGroup7
9213,http://www.Department2.University0.edu/ResearchGroup7
10252,http://www.Department3.University0.edu/ResearchGroup6
11397,http://www.Department4.University0.edu/ResearchGroup0
11409,http://www.Department4.University0.edu/ResearchGroup12
12483,http://www.Department5.University0.edu/ResearchGroup4
13459,http://www.Department6.University0.edu/ResearchGroup2
13471,http://www.Department6.University0.edu/ResearchGroup14
14614,http://www.Department7.University0.edu/ResearchGroup10
15785,http://www.Department8.University0.edu/ResearchGroup2
15797,http://www.Department8.University0.edu/ResearchGroup14
16817,http://www.Department9.University0.edu/ResearchGroup8
17729,http://www.Department0.University1.edu/ResearchGroup8
18874,http://www.Department1.University1.edu/ResearchGroup6
19922,http://www.Department10.University1.edu/ResearchGroup7
20855,http://www.Department11.University1.edu/ResearchGroup2
20867,http://www.Department11.University1.edu/ResearchGroup14
21951,http://www.Department12.University1.edu/ResearchGroup9
23211,http://www.Department13.University1.edu/ResearchGroup7
23223,http://www.Department13.University1.edu/ResearchGroup19
24316,http://www.Department14.University1.edu/ResearchGroup11
25418,http://www.Department15.University1.edu/ResearchGroup5
25430,http://www.Department15.University1.edu/ResearchGroup17
26672,http://www.Department16.University1.edu/ResearchGroup11
27769,http://www.Department17.University1.edu/ResearchGroup5
27781,http://www.Department17.University1.edu/ResearchGroup17
28780,http://www.Department18.University1.edu/ResearchGroup10
29929,http://www.Department2.University1.edu/ResearchGroup7
31133,http://www.Department3.University1.edu/ResearchGroup3
32191,http://www.Department4.University1.edu/ResearchGroup0
33421,http://www.Department5.University1.edu/ResearchGroup2
33433,http://www.Department5.University1.edu/ResearchGroup14
34591,http://www.Department6.University1.edu/ResearchGroup7
35777,http://www.Department7.University1.edu/ResearchGroup0
36787,http://www.Department8.University1.edu/ResearchGroup2
37909,http://www.Department9.University1.edu/ResearchGroup2
38956,http://www.Department0.University2.edu/ResearchGroup2
38968,http://www.Department0.University2.edu/ResearchGroup14
40020,http://www.Department1.University2.edu/ResearchGroup11
41039,http://www.Department10.University2.edu/ResearchGroup8
42146,http://www.Department11.University2.edu/ResearchGroup2
43278,http://www.Department12.University2.edu/ResearchGroup1
43290,http://www.Department12.University2.edu/ResearchGroup13
44423,http://www.Department13.University2.edu/ResearchGroup5
44435,http://www.Department13.University2.edu/ResearchGroup17
45510,http://www.Department14.University2.edu/ResearchGroup10
46441,http://www.Department15.University2.edu/ResearchGroup9
47449,http://www.Department2.University2.edu/ResearchGroup6
48467,http://www.Department3.University2.edu/ResearchGroup7
49479,http://www.Department4.University2.edu/ResearchGroup3
49491,http://www.Department4.University2.edu/ResearchGroup15
50670,http://www.Department5.University2.edu/ResearchGroup7
51758,http://www.Department6.University2.edu/ResearchGroup0
51770,http://www.Department6.University2.edu/ResearchGroup12
52823,http://www.Department7.University2.edu/ResearchGroup4
54063,http://www.Department8.University2.edu/ResearchGroup6
55261,http://www.Department9.University2.edu/ResearchGroup8
56351,http://www.Department0.University3.edu/ResearchGroup6
57399,http://www.Department1.University3.edu/ResearchGroup0
57411,http://www.Department1.University3.edu/ResearchGroup12
58463,http://www.Department10.University3.edu/ResearchGroup4
59581,http://www.Department11.University3.edu/ResearchGroup6
60829,http://www.Department12.University3.edu/ResearchGroup4
61973,http://www.Department13.University3.edu/ResearchGroup5
62941,http://www.Department14.University3.edu/ResearchGroup3
63905,http://www.Department15.University3.edu/ResearchGroup1
65051,http://www.Department16.University3.edu/ResearchGroup3
66193,http://www.Department17.University3.edu/ResearchGroup5
67247,http://www.Department18.University3.edu/ResearchGroup6
68299,http://www.Department19.University3.edu/ResearchGroup8
69275,http://www.Department2.University3.edu/ResearchGroup3
70203,http://www.Department20.University3.edu/ResearchGroup4
71254,http://www.Department3.University3.edu/ResearchGroup0
71266,http://www.Department3.University3.edu/ResearchGroup12
72393,http://www.Department4.University3.edu/ResearchGroup4
72405,http://www.Department4.University3.edu/ResearchGroup16
73530,http://www.Department5.University3.edu/ResearchGroup9
75835,http://www.Department7.University3.edu/ResearchGroup0
75847,http://www.Department7.University3.edu/ResearchGroup12
77028,http://www.Department8.University3.edu/ResearchGroup10
78166,http://www.Department9.University3.edu/ResearchGroup3
1090,http://www.Department0.University0.edu/ResearchGroup5
2360,http://www.Department1.University0.edu/ResearchGroup7
3586,http://www.Department10.University0.edu/ResearchGroup0
3598,http://www.Department10.University0.edu/ResearchGroup12
4805,http://www.Department11.University0.edu/ResearchGroup9
5969,http://www.Department12.University0.edu/ResearchGroup8
7212,http://www.Department13.University0.edu/ResearchGroup9
8180,http://www.Department14.University0.edu/ResearchGroup8
9214,http://www.Department2.University0.edu/ResearchGroup8
10253,http://www.Department3.University0.edu/ResearchGroup7
11398,http://www.Department4.University0.edu/ResearchGroup1
11410,http://www.Department4.University0.edu/ResearchGroup13
12484,http://www.Department5.University0.edu/ResearchGroup5
13460,http://www.Department6.University0.edu/ResearchGroup3
13472,http://www.Department6.University0.edu/ResearchGroup15
14615,http://www.Department7.University0.edu/ResearchGroup11
15786,http://www.Department8.University0.edu/ResearchGroup3
15798,http://www.Department8.University0.edu/ResearchGroup15
16818,http://www.Department9.University0.edu/ResearchGroup9
17730,http://www.Department0.University1.edu/ResearchGroup9
18875,http://www.Department1.University1.edu/ResearchGroup7
19923,http://www.Department10.University1.edu/ResearchGroup8
20856,http://www.Department11.University1.edu/ResearchGroup3
20868,http://www.Department11.University1.edu/ResearchGroup15
21952,http://www.Department12.University1.edu/ResearchGroup10
23212,http://www.Department13.University1.edu/ResearchGroup8
24305,http://www.Department14.University1.edu/ResearchGroup0
24317,http://www.Department14.University1.edu/ResearchGroup12
25419,http://www.Department15.University1.edu/ResearchGroup6
26661,http://www.Department16.University1.edu/ResearchGroup0
26673,http://www.Department16.University1.edu/ResearchGroup12
27770,http://www.Department17.University1.edu/ResearchGroup6
27782,http://www.Department17.University1.edu/ResearchGroup18
28781,http://www.Department18.University1.edu/ResearchGroup11
29930,http://www.Department2.University1.edu/ResearchGroup8
31134,http://www.Department3.University1.edu/ResearchGroup4
32192,http://www.Department4.University1.edu/ResearchGroup1
33422,http://www.Department5.University1.edu/ResearchGroup3
33434,http://www.Department5.University1.edu/ResearchGroup15
34592,http://www.Department6.University1.edu/ResearchGroup8
35778,http://www.Department7.University1.edu/ResearchGroup1
36788,http://www.Department8.University1.edu/ResearchGroup3
37910,http://www.Department9.University1.edu/ResearchGroup3
38957,http://www.Department0.University2.edu/ResearchGroup3
40009,http://www.Department1.University2.edu/ResearchGroup0
40021,http://www.Department1.University2.edu/ResearchGroup12
41040,http://www.Department10.University2.edu/ResearchGroup9
42147,http://www.Department11.University2.edu/ResearchGroup3
43279,http://www.Department12.University2.edu/ResearchGroup2
43291,http://www.Department12.University2.edu/ResearchGroup14
44424,http://www.Department13.University2.edu/ResearchGroup6
44436,http://www.Department13.University2.edu/ResearchGroup18
45511,http://www.Department14.University2.edu/ResearchGroup11
46442,http://www.Department15.University2.edu/ResearchGroup10
47450,http://www.Department2.University2.edu/ResearchGroup7
48468,http://www.Department3.University2.edu/ResearchGroup8
49480,http://www.Department4.University2.edu/ResearchGroup4
49492,http://www.Department4.University2.edu/ResearchGroup16
50671,http://www.Department5.University2.edu/ResearchGroup8
51759,http://www.Department6.University2.edu/ResearchGroup1
51771,http://www.Department6.University2.edu/ResearchGroup13
52824,http://www.Department7.University2.edu/ResearchGroup5
54064,http://www.Department8.University2.edu/ResearchGroup7
55262,http://www.Department9.University2.edu/ResearchGroup9
56352,http://www.Department0.University3.edu/ResearchGroup7
57400,http://www.Department1.University3.edu/ResearchGroup1
57412,http://www.Department1.University3.edu/ResearchGroup13
58464,http://www.Department10.University3.edu/ResearchGroup5
59582,http://www.Department11.University3.edu/ResearchGroup7
60830,http://www.Department12.University3.edu/ResearchGroup5
61974,http://www.Department13.University3.edu/ResearchGroup6
62942,http://www.Department14.University3.edu/ResearchGroup4
63906,http://www.Department15.University3.edu/ResearchGroup2
65052,http://www.Department16.University3.edu/ResearchGroup4
66194,http://www.Department17.University3.edu/ResearchGroup6
67248,http://www.Department18.University3.edu/ResearchGroup7
68300,http://www.Department19.University3.edu/ResearchGroup9
69276,http://www.Department2.University3.edu/ResearchGroup4
70204,http://www.Department20.University3.edu/ResearchGroup5
71255,http://www.Department3.University3.edu/ResearchGroup1
71267,http://www.Department3.University3.edu/ResearchGroup13
72394,http://www.Department4.University3.edu/ResearchGroup5
72406,http://www.Department4.University3.edu/ResearchGroup17
74585,http://www.Department6.University3.edu/ResearchGroup0
75836,http://www.Department7.University3.edu/ResearchGroup1
75848,http://www.Department7.University3.edu/ResearchGroup13
77029,http://www.Department8.University3.edu/ResearchGroup11
78167,http://www.Department9.University3.edu/ResearchGroup4
1093,http://www.Department0.University0.edu/ResearchGroup8
2363,http://www.Department1.University0.edu/ResearchGroup10
3589,http://www.Department10.University0.edu/ResearchGroup3
4796,http://www.Department11.University0.edu/ResearchGroup0
4808,http://www.Department11.University0.edu/ResearchGroup12
7203,http://www.Department13.University0.edu/ResearchGroup0
7215,http://www.Department13.University0.edu/ResearchGroup12
8183,http://www.Department14.University0.edu/ResearchGroup11
9217,http://www.Department2.University0.edu/ResearchGroup11
10256,http://www.Department3.University0.edu/ResearchGroup10
11401,http://www.Department4.University0.edu/ResearchGroup4
11413,http://www.Department4.University0.edu/ResearchGroup16
12487,http://www.Department5.University0.edu/ResearchGroup8
13463,http://www.Department6.University0.edu/ResearchGroup6
14606,http://www.Department7.University0.edu/ResearchGroup2
14618,http://www.Department7.University0.edu/ResearchGroup14
15789,http://www.Department8.University0.edu/ResearchGroup6
16809,http://www.Department9.University0.edu/ResearchGroup0
17721,http://www.Department0.University1.edu/ResearchGroup0
17733,http://www.Department0.University1.edu/ResearchGroup12
18878,http://www.Department1.University1.edu/ResearchGroup10
19926,http://www.Department10.University1.edu/ResearchGroup11
20859,http://www.Department11.University1.edu/ResearchGroup6
21943,http://www.Department12.University1.edu/ResearchGroup1
21955,http://www.Department12.University1.edu/ResearchGroup13
23215,http://www.Department13.University1.edu/ResearchGroup11
24308,http://www.Department14.University1.edu/ResearchGroup3
24320,http://www.Department14.University1.edu/ResearchGroup15
25422,http://www.Department15.University1.edu/ResearchGroup9
26664,http://www.Department16.University1.edu/ResearchGroup3
26676,http://www.Department16.University1.edu/ResearchGroup15
27773,http://www.Department17.University1.edu/ResearchGroup9
28772,http://www.Department18.University1.edu/ResearchGroup2
28784,http://www.Department18.University1.edu/ResearchGroup14
29933,http://www.Department2.University1.edu/ResearchGroup11
31137,http://www.Department3.University1.edu/ResearchGroup7
32195,http://www.Department4.University1.edu/ResearchGroup4
33425,http://www.Department5.University1.edu/ResearchGroup6
33437,http://www.Department5.University1.edu/ResearchGroup18
34595,http://www.Department6.University1.edu/ResearchGroup11
35781,http://www.Department7.University1.edu/ResearchGroup4
36791,http://www.Department8.University1.edu/ResearchGroup6
37913,http://www.Department9.University1.edu/ResearchGroup6
38960,http://www.Department0.University2.edu/ResearchGroup6
40012,http://www.Department1.University2.edu/ResearchGroup3
41031,http://www.Department10.University2.edu/ResearchGroup0
41043,http://www.Department10.University2.edu/ResearchGroup12
42150,http://www.Department11.University2.edu/ResearchGroup6
43282,http://www.Department12.University2.edu/ResearchGroup5
43294,http://www.Department12.University2.edu/ResearchGroup17
44427,http://www.Department13.University2.edu/ResearchGroup9
45502,http://www.Department14.University2.edu/ResearchGroup2
46433,http://www.Department15.University2.edu/ResearchGroup1
46445,http://www.Department15.University2.edu/ResearchGroup13
47453,http://www.Department2.University2.edu/ResearchGroup10
48471,http://www.Department3.University2.edu/ResearchGroup11
49483,http://www.Department4.University2.edu/ResearchGroup7
49495,http://www.Department4.University2.edu/ResearchGroup19
50674,http://www.Department5.University2.edu/ResearchGroup11
51762,http://www.Department6.University2.edu/ResearchGroup4
51774,http://www.Department6.University2.edu/ResearchGroup16
52827,http://www.Department7.University2.edu/ResearchGroup8
55253,http://www.Department9.University2.edu/ResearchGroup0
55265,http://www.Department9.University2.edu/ResearchGroup12
56355,http://www.Department0.University3.edu/ResearchGroup10
57403,http://www.Department1.University3.edu/ResearchGroup4
57415,http://www.Department1.University3.edu/ResearchGroup16
58467,http://www.Department10.University3.edu/ResearchGroup8
59585,http://www.Department11.University3.edu/ResearchGroup10
60833,http://www.Department12.University3.edu/ResearchGroup8
61977,http://www.Department13.University3.edu/ResearchGroup9
62945,http://www.Department14.University3.edu/ResearchGroup7
63909,http://www.Department15.University3.edu/ResearchGroup5
65055,http://www.Department16.University3.edu/ResearchGroup7
66197,http://www.Department17.University3.edu/ResearchGroup9
68291,http://www.Department19.University3.edu/ResearchGroup0
68303,http://www.Department19.University3.edu/ResearchGroup12
69279,http://www.Department2.University3.edu/ResearchGroup7
70207,http://www.Department20.University3.edu/ResearchGroup8
71258,http://www.Department3.University3.edu/ResearchGroup4
71270,http://www.Department3.University3.edu/ResearchGroup16
72397,http://www.Department4.University3.edu/ResearchGroup8
73522,http://www.Department5.University3.edu/ResearchGroup1
74588,http://www.Department6.University3.edu/ResearchGroup3
75839,http://www.Department7.University3.edu/ResearchGroup4
77020,http://www.Department8.University3.edu/ResearchGroup2
77032,http://www.Department8.University3.edu/ResearchGroup14
78170,http://www.Department9.University3.edu/ResearchGroup7
1088,http://www.Department0.University0.edu/ResearchGroup3
2358,http://www.Department1.University0.edu/ResearchGroup5
2370,http://www.Department1.University0.edu/ResearchGroup17
3596,http://www.Department10.University0.edu/ResearchGroup10
4803,http://www.Department11.University0.edu/ResearchGroup7
5967,http://www.Department12.University0.edu/ResearchGroup6
7210,http://www.Department13.University0.edu/ResearchGroup7
8178,http://www.Department14.University0.edu/ResearchGroup6
9212,http://www.Department2.University0.edu/ResearchGroup6
10251,http://www.Department3.University0.edu/ResearchGroup5
10263,http://www.Department3.University0.edu/ResearchGroup17
11408,http://www.Department4.University0.edu/ResearchGroup11
12482,http://www.Department5.University0.edu/ResearchGroup3
13458,http://www.Department6.University0.edu/ResearchGroup1
13470,http://www.Department6.University0.edu/ResearchGroup13
14613,http://www.Department7.University0.edu/ResearchGroup9
15784,http://www.Department8.University0.edu/ResearchGroup1
15796,http://www.Department8.University0.edu/ResearchGroup13
16816,http://www.Department9.University0.edu/ResearchGroup7
17728,http://www.Department0.University1.edu/ResearchGroup7
18873,http://www.Department1.University1.edu/ResearchGroup5
19921,http://www.Department10.University1.edu/ResearchGroup6
20854,http://www.Department11.University1.edu/ResearchGroup1
20866,http://www.Department11.University1.edu/ResearchGroup13
21950,http://www.Department12.University1.edu/ResearchGroup8
23210,http://www.Department13.University1.edu/ResearchGroup6
23222,http://www.Department13.University1.edu/ResearchGroup18
24315,http://www.Department14.University1.edu/ResearchGroup10
25417,http://www.Department15.University1.edu/ResearchGroup4
25429,http://www.Department15.University1.edu/ResearchGroup16
26671,http://www.Department16.University1.edu/ResearchGroup10
27768,http://www.Department17.University1.edu/ResearchGroup4
27780,http://www.Department17.University1.edu/ResearchGroup16
28779,http://www.Department18.University1.edu/ResearchGroup9
29928,http://www.Department2.University1.edu/ResearchGroup6
31132,http://www.Department3.University1.edu/ResearchGroup2
31144,http://www.Department3.University1.edu/ResearchGroup14
33420,http://www.Department5.University1.edu/ResearchGroup1
33432,http://www.Department5.University1.edu/ResearchGroup13
34590,http://www.Department6.University1.edu/ResearchGroup6
34602,http://www.Department6.University1.edu/ResearchGroup18
36786,http://www.Department8.University1.edu/ResearchGroup1
37908,http://www.Department9.University1.edu/ResearchGroup1
38955,http://www.Department0.University2.edu/ResearchGroup1
38967,http://www.Department0.University2.edu/ResearchGroup13
40019,http://www.Department1.University2.edu/ResearchGroup10
41038,http://www.Department10.University2.edu/ResearchGroup7
42145,http://www.Department11.University2.edu/ResearchGroup1
43277,http://www.Department12.University2.edu/ResearchGroup0
43289,http://www.Department12.University2.edu/ResearchGroup12
44422,http://www.Department13.University2.edu/ResearchGroup4
44434,http://www.Department13.University2.edu/ResearchGroup16
45509,http://www.Department14.University2.edu/ResearchGroup9
46440,http://www.Department15.University2.edu/ResearchGroup8
47448,http://www.Department2.University2.edu/ResearchGroup5
48466,http://www.Department3.University2.edu/ResearchGroup6
49478,http://www.Department4.University2.edu/ResearchGroup2
49490,http://www.Department4.University2.edu/ResearchGroup14
50669,http://www.Department5.University2.edu/ResearchGroup6
50681,http://www.Department5.University2.edu/ResearchGroup18
51769,http://www.Department6.University2.edu/ResearchGroup11
52822,http://www.Department7.University2.edu/ResearchGroup3
54062,http://www.Department8.University2.edu/ResearchGroup5
55260,http://www.Department9.University2.edu/ResearchGroup7
56350,http://www.Department0.University3.edu/ResearchGroup5
56362,http://www.Department0.University3.edu/ResearchGroup17
57410,http://www.Department1.University3.edu/ResearchGroup11
58462,http://www.Department10.University3.edu/ResearchGroup3
59580,http://www.Department11.University3.edu/ResearchGroup5
60828,http://www.Department12.University3.edu/ResearchGroup3
61972,http://www.Department13.University3.edu/ResearchGroup4
62940,http://www.Department14.University3.edu/ResearchGroup2
63904,http://www.Department15.University3.edu/ResearchGroup0
65050,http://www.Department16.University3.edu/ResearchGroup2
66192,http://www.Department17.University3.edu/ResearchGroup4
67246,http://www.Department18.University3.edu/ResearchGroup5
68298,http://www.Department19.University3.edu/ResearchGroup7
69274,http://www.Department2.University3.edu/ResearchGroup2
70202,http://www.Department20.University3.edu/ResearchGroup3
70214,http://www.Department20.University3.edu/ResearchGroup15
71265,http://www.Department3.University3.edu/ResearchGroup11
72392,http://www.Department4.University3.edu/ResearchGroup3
72404,http://www.Department4.University3.edu/ResearchGroup15
73529,http://www.Department5.University3.edu/ResearchGroup8
74595,http://www.Department6.University3.edu/ResearchGroup10
75846,http://www.Department7.University3.edu/ResearchGroup11
77027,http://www.Department8.University3.edu/ResearchGroup9
78165,http://www.Department9.University3.edu/ResearchGroup2
78177,http://www.Department9.University3.edu/ResearchGroup14
