28,http://www.University336.edu,
57,http://www.University901.edu,
88,http://www.University49.edu,
115,http://www.University232.edu,
143,http://www.University494.edu,
173,http://www.University448.edu,
203,http://www.University615.edu,
233,http://www.University523.edu,
261,http://www.University123.edu,
830,http://www.University116.edu,
856,http://www.University852.edu,
882,http://www.University630.edu,
910,http://www.University5.edu,
935,http://www.University130.edu,
960,http://www.University173.edu,
984,http://www.University339.edu,
1011,http://www.University890.edu,
1036,http://www.University321.edu,
1061,http://www.University543.edu,
1568,http://www.University933.edu,
1599,http://www.University194.edu,
1633,http://www.University437.edu,
1663,http://www.University342.edu,
1700,http://www.University106.edu,
1730,http://www.University132.edu,
2174,http://www.University695.edu,
2200,http://www.University988.edu,
2228,http://www.University253.edu,
2256,http://www.University799.edu,
2285,http://www.University703.edu,
2314,http://www.University825.edu,
2760,http://www.University434.edu,
2787,http://www.University19.edu,
2822,http://www.University923.edu,
2872,http://www.University827.edu,
2915,http://www.University459.edu,
2949,http://www.University430.edu,
3392,http://www.University894.edu,
3425,http://www.University381.edu,
3454,http://www.University105.edu,
3486,http://www.University709.edu,
3516,http://www.University89.edu,
3552,http://www.University350.edu,
4025,http://www.University421.edu,
4068,http://www.University741.edu,
4109,http://www.University400.edu,
4161,http://www.University685.edu,
4600,http://www.University808.edu,
4649,http://www.University138.edu,
4691,http://www.University805.edu,
4724,http://www.University634.edu,
4779,http://www.University296.edu,
5280,http://www.University90.edu,
5316,http://www.University341.edu,
5367,http://www.University219.edu,
5436,http://www.University185.edu,
5838,http://www.University587.edu,
5884,http://www.University756.edu,
5928,http://www.University903.edu,
6407,http://www.University496.edu,
6460,http://www.University678.edu,
6525,http://www.University899.edu,
7073,http://www.University163.edu,
7153,http://www.University482.edu,
7637,http://www.University801.edu,
7731,http://www.University86.edu,
8072,http://www.University881.edu,
8144,http://www.University843.edu,
8624,http://www.University82.edu,
8699,http://www.University327.edu,
9138,http://www.University359.edu,
9642,http://www.University530.edu,
9750,http://www.University532.edu,
10172,http://www.University635.edu,
10703,http://www.University480.edu,
11257,http://www.University792.edu,
11816,http://www.University470.edu,
12475,http://www.University360.edu,
13866,http://www.University646.edu,
15088,http://www.University79.edu,
16276,http://www.University83.edu,
18789,http://www.University637.edu,
27264,http://www.University293.edu,
0,http://www.University0.edu,University0
29,http://www.University112.edu,
62,http://www.University222.edu,
94,http://www.University911.edu,
119,http://www.University702.edu,
149,http://www.University393.edu,
179,http://www.University924.edu,
204,http://www.University462.edu,
234,http://www.University868.edu,
271,http://www.University340.edu,
832,http://www.University994.edu,
858,http://www.University628.edu,
885,http://www.University990.edu,
912,http://www.University228.edu,
937,http://www.University186.edu,
962,http://www.University752.edu,
986,http://www.University708.edu,
1013,http://www.University851.edu,
1038,http://www.University687.edu,
1063,http://www.University36.edu,
1569,http://www.University337.edu,
1600,http://www.University984.edu,
1634,http://www.University728.edu,
1664,http://www.University290.edu,
1701,http://www.University180.edu,
1735,http://www.University481.edu,
2176,http://www.University547.edu,
2202,http://www.University596.edu,
2230,http://www.University553.edu,
2258,http://www.University554.edu,
2287,http://www.University66.edu,
2318,http://www.University566.edu,
2761,http://www.University807.edu,
2792,http://www.University954.edu,
2827,http://www.University216.edu,
2876,http://www.University351.edu,
2916,http://www.University419.edu,
2954,http://www.University529.edu,
3394,http://www.University993.edu,
3427,http://www.University804.edu,
3456,http://www.University52.edu,
3489,http://www.University505.edu,
3518,http://www.University471.edu,
3555,http://www.University677.edu,
4030,http://www.University732.edu,
4069,http://www.University372.edu,
4110,http://www.University692.edu,
4167,http://www.University907.edu,
4605,http://www.University686.edu,
4652,http://www.University316.edu,
4693,http://www.University795.edu,
4731,http://www.University439.edu,
4783,http://www.University544.edu,
5281,http://www.University521.edu,
5320,http://www.University640.edu,
5376,http://www.University621.edu,
5441,http://www.University735.edu,
5845,http://www.University650.edu,
5892,http://www.University791.edu,
5931,http://www.University676.edu,
6411,http://www.University679.edu,
6465,http://www.University983.edu,
6532,http://www.University779.edu,
7076,http://www.University982.edu,
7156,http://www.University926.edu,
7654,http://www.University781.edu,
7736,http://www.University761.edu,
8075,http://www.University860.edu,
8150,http://www.University61.edu,
8629,http://www.University499.edu,
8700,http://www.University937.edu,
9140,http://www.University659.edu,
9652,http://www.University262.edu,
9751,http://www.University365.edu,
10182,http://www.University190.edu,
10741,http://www.University251.edu,
11268,http://www.University174.edu,
11854,http://www.University489.edu,
12478,http://www.University712.edu,
13867,http://www.University97.edu,
15093,http://www.University198.edu,
16312,http://www.University104.edu,
18797,http://www.University250.edu,
28273,http://www.University261.edu,
6,http://www.University84.edu,
34,http://www.University608.edu,
63,http://www.University605.edu,
95,http://www.University671.edu,
120,http://www.University81.edu,
150,http://www.University460.edu,
180,http://www.University389.edu,
209,http://www.University818.edu,
240,http://www.University298.edu,
272,http://www.University900.edu,
834,http://www.University211.edu,
860,http://www.University429.edu,
888,http://www.University475.edu,
914,http://www.University570.edu,
939,http://www.University490.edu,
964,http://www.University606.edu,
989,http://www.University574.edu,
1015,http://www.University915.edu,
1040,http://www.University857.edu,
1066,http://www.University59.edu,
1570,http://www.University413.edu,
1604,http://www.University797.edu,
1635,http://www.University193.edu,
1668,http://www.University450.edu,
1706,http://www.University22.edu,
1736,http://www.University179.edu,
2178,http://www.University734.edu,
2205,http://www.University774.edu,
2232,http://www.University17.edu,
2261,http://www.University230.edu,
2289,http://www.University839.edu,
2320,http://www.University392.edu,
2762,http://www.University651.edu,
2793,http://www.University306.edu,
2828,http://www.University762.edu,
2877,http://www.University171.edu,
2921,http://www.University985.edu,
2955,http://www.University908.edu,
3397,http://www.University571.edu,
3431,http://www.University87.edu,
3459,http://www.University962.edu,
3491,http://www.University863.edu,
3520,http://www.University533.edu,
3570,http://www.University582.edu,
4031,http://www.University511.edu,
4073,http://www.University561.edu,
4128,http://www.University355.edu,
4168,http://www.University874.edu,
4607,http://www.University720.edu,
4657,http://www.University425.edu,
4696,http://www.University551.edu,
4733,http://www.University861.edu,
4786,http://www.University694.edu,
5286,http://www.University234.edu,
5326,http://www.University394.edu,
5382,http://www.University777.edu,
5442,http://www.University444.edu,
5847,http://www.University137.edu,
5894,http://www.University834.edu,
5933,http://www.University690.edu,
6416,http://www.University159.edu,
6471,http://www.University763.edu,
6538,http://www.University964.edu,
7087,http://www.University46.edu,
7162,http://www.University169.edu,
7666,http://www.University328.edu,
7749,http://www.University248.edu,
8083,http://www.University772.edu,
8155,http://www.University555.edu,
8634,http://www.University182.edu,
9078,http://www.University922.edu,
9145,http://www.University488.edu,
9669,http://www.University663.edu,
9762,http://www.University968.edu,
10184,http://www.University92.edu,
10747,http://www.University755.edu,
11270,http://www.University649.edu,
11884,http://www.University965.edu,
12912,http://www.University238.edu,
13911,http://www.University275.edu,
15105,http://www.University858.edu,
16316,http://www.University821.edu,
19372,http://www.University835.edu,
29353,http://www.University385.edu,
12,http://www.University260.edu,
41,http://www.University451.edu,
71,http://www.University963.edu,
101,http://www.University593.edu,
128,http://www.University872.edu,
158,http://www.University352.edu,
186,http://www.University895.edu,
216,http://www.University815.edu,
247,http://www.University612.edu,
282,http://www.University977.edu,
841,http://www.University72.edu,
866,http://www.University536.edu,
895,http://www.University144.edu,
920,http://www.University959.edu,
945,http://www.University610.edu,
970,http://www.University62.edu,
996,http://www.University927.edu,
1021,http://www.University65.edu,
1047,http://www.University114.edu,
1073,http://www.University940.edu,
1585,http://www.University70.edu,
1610,http://www.University786.edu,
1645,http://www.University918.edu,
1674,http://www.University726.edu,
1712,http://www.University236.edu,
1744,http://www.University34.edu,
2186,http://www.University412.edu,
2212,http://www.University760.edu,
2238,http://www.University411.edu,
2269,http://www.University375.edu,
2295,http://www.University308.edu,
2327,http://www.University310.edu,
2768,http://www.University347.edu,
2807,http://www.University167.edu,
2838,http://www.University283.edu,
2891,http://www.University249.edu,
2931,http://www.University309.edu,
2962,http://www.University56.edu,
3403,http://www.University224.edu,
3437,http://www.University987.edu,
3469,http://www.University456.edu,
3498,http://www.University133.edu,
3529,http://www.University898.edu,
3576,http://www.University38.edu,
4051,http://www.University51.edu,
4090,http://www.University873.edu,
4136,http://www.University919.edu,
4175,http://www.University538.edu,
4619,http://www.University783.edu,
4670,http://www.University657.edu,
4702,http://www.University324.edu,
4748,http://www.University838.edu,
4794,http://www.University484.edu,
5293,http://www.University717.edu,
5336,http://www.University853.edu,
5392,http://www.University600.edu,
5815,http://www.University724.edu,
5856,http://www.University602.edu,
5902,http://www.University304.edu,
5945,http://www.University311.edu,
6431,http://www.University3.edu,University3
6486,http://www.University206.edu,
7033,http://www.University273.edu,
7098,http://www.University118.edu,
7176,http://www.University831.edu,
7704,http://www.University830.edu,
8041,http://www.University11.edu,
8108,http://www.University335.edu,
8555,http://www.University13.edu,
8655,http://www.University289.edu,
9085,http://www.University675.edu,
9158,http://www.University622.edu,
9680,http://www.University780.edu,
10117,http://www.University601.edu,
10201,http://www.University461.edu,
10753,http://www.University127.edu,
11337,http://www.University256.edu,
12397,http://www.University229.edu,
12956,http://www.University493.edu,
14513,http://www.University215.edu,
15646,http://www.University516.edu,
16711,http://www.University537.edu,
19819,http://www.University999.edu,
7,http://www.University875.edu,
35,http://www.University737.edu,
64,http://www.University371.edu,
96,http://www.University223.edu,
121,http://www.University477.edu,
151,http://www.University317.edu,
181,http://www.University643.edu,
210,http://www.University170.edu,
241,http://www.University367.edu,
277,http://www.University77.edu,
836,http://www.University178.edu,
862,http://www.University618.edu,
891,http://www.University139.edu,
916,http://www.University67.edu,
941,http://www.University991.edu,
966,http://www.University464.edu,
991,http://www.University816.edu,
1017,http://www.University697.edu,
1042,http://www.University474.edu,
1068,http://www.University877.edu,
1575,http://www.University568.edu,
1605,http://www.University855.edu,
1639,http://www.University887.edu,
1672,http://www.University681.edu,
1707,http://www.University691.edu,
1737,http://www.University154.edu,
2182,http://www.University361.edu,
2207,http://www.University165.edu,
2234,http://www.University854.edu,
2263,http://www.University711.edu,
2291,http://www.University357.edu,
2322,http://www.University467.edu,
2766,http://www.University210.edu,
2798,http://www.University247.edu,
2829,http://www.University281.edu,
2882,http://www.University884.edu,
2922,http://www.University592.edu,
2960,http://www.University479.edu,
3399,http://www.University146.edu,
3433,http://www.University975.edu,
3462,http://www.University591.edu,
3493,http://www.University270.edu,
3523,http://www.University282.edu,
3572,http://www.University757.edu,
4042,http://www.University487.edu,
4074,http://www.University689.edu,
4129,http://www.University356.edu,
4169,http://www.University213.edu,
4610,http://www.University655.edu,
4665,http://www.University195.edu,
4698,http://www.University409.edu,
4736,http://www.University418.edu,
4790,http://www.University522.edu,
5287,http://www.University796.edu,
5327,http://www.University879.edu,
5386,http://www.University902.edu,
5443,http://www.University787.edu,
5850,http://www.University747.edu,
5896,http://www.University559.edu,
5938,http://www.University28.edu,
6421,http://www.University864.edu,
6476,http://www.University841.edu,
6547,http://www.University408.edu,
7089,http://www.University231.edu,
7167,http://www.University93.edu,
7676,http://www.University811.edu,
7765,http://www.University749.edu,
8102,http://www.University921.edu,
8157,http://www.University722.edu,
8649,http://www.University42.edu,
9080,http://www.University465.edu,
9153,http://www.University483.edu,
9670,http://www.University595.edu,
10112,http://www.University706.edu,
10191,http://www.University73.edu,
10748,http://www.University616.edu,
11276,http://www.University134.edu,
11914,http://www.University379.edu,
12921,http://www.University929.edu,
13936,http://www.University80.edu,
15121,http://www.University557.edu,
16325,http://www.University906.edu,
19380,http://www.University320.edu,
29815,http://www.University343.edu,
8,http://www.University241.edu,
36,http://www.University143.edu,
70,http://www.University688.edu,
100,http://www.University986.edu,
127,http://www.University373.edu,
157,http://www.University126.edu,
185,http://www.University644.edu,
211,http://www.University188.edu,
242,http://www.University107.edu,
278,http://www.University149.edu,
839,http://www.University941.edu,
864,http://www.University291.edu,
893,http://www.University527.edu,
918,http://www.University140.edu,
943,http://www.University958.edu,
968,http://www.University920.edu,
993,http://www.University892.edu,
1019,http://www.University880.edu,
1044,http://www.University590.edu,
1070,http://www.University564.edu,
1580,http://www.University383.edu,
1609,http://www.University436.edu,
1640,http://www.University776.edu,
1673,http://www.University614.edu,
1708,http://www.University312.edu,
1743,http://www.University204.edu,
2184,http://www.University847.edu,
2209,http://www.University374.edu,
2236,http://www.University160.edu,
2266,http://www.University55.edu,
2293,http://www.University733.edu,
2325,http://www.University272.edu,
2767,http://www.University750.edu,
2802,http://www.University548.edu,
2834,http://www.University242.edu,
2887,http://www.University395.edu,
2926,http://www.University68.edu,
2961,http://www.University739.edu,
3401,http://www.University346.edu,
3435,http://www.University486.edu,
3465,http://www.University589.edu,
3495,http://www.University550.edu,
3526,http://www.University822.edu,
3574,http://www.University501.edu,
4046,http://www.University69.edu,
4085,http://www.University427.edu,
4135,http://www.University803.edu,
4174,http://www.University500.edu,
4615,http://www.University209.edu,
4668,http://www.University378.edu,
4700,http://www.University424.edu,
4742,http://www.University647.edu,
4792,http://www.University773.edu,
5288,http://www.University871.edu,
5332,http://www.University626.edu,
5387,http://www.University201.edu,
5811,http://www.University41.edu,
5853,http://www.University109.edu,
5899,http://www.University189.edu,
5942,http://www.University491.edu,
6430,http://www.University639.edu,
6482,http://www.University981.edu,
6552,http://www.University632.edu,
7092,http://www.University998.edu,
7174,http://www.University268.edu,
7698,http://www.University398.edu,
7771,http://www.University122.edu,
8105,http://www.University18.edu,
8162,http://www.University75.edu,
8654,http://www.University775.edu,
9082,http://www.University814.edu,
9156,http://www.University513.edu,
9679,http://www.University168.edu,
10115,http://www.University556.edu,
10197,http://www.University705.edu,
10752,http://www.University826.edu,
11326,http://www.University472.edu,
12368,http://www.University29.edu,
12926,http://www.University449.edu,
13977,http://www.University951.edu,
15176,http://www.University609.edu,
16342,http://www.University111.edu,
19793,http://www.University333.edu,
32636,http://www.University441.edu,
13,http://www.University503.edu,
42,http://www.University718.edu,
72,http://www.University730.edu,
102,http://www.University913.edu,
129,http://www.University315.edu,
159,http://www.University945.edu,
187,http://www.University246.edu,
217,http://www.University817.edu,
248,http://www.University259.edu,
283,http://www.University661.edu,
843,http://www.University667.edu,
868,http://www.University893.edu,
897,http://www.University440.edu,
922,http://www.University349.edu,
947,http://www.University788.edu,
972,http://www.University934.edu,
998,http://www.University156.edu,
1023,http://www.University876.edu,
1049,http://www.University368.edu,
1075,http://www.University850.edu,
1586,http://www.University463.edu,
1614,http://www.University666.edu,
1650,http://www.University376.edu,
1680,http://www.University743.edu,
1713,http://www.University473.edu,
1749,http://www.University88.edu,
2188,http://www.University758.edu,
2214,http://www.University387.edu,
2240,http://www.University404.edu,
2271,http://www.University642.edu,
2297,http://www.University348.edu,
2329,http://www.University120.edu,
2773,http://www.University445.edu,
2808,http://www.University406.edu,
2844,http://www.University967.edu,
2892,http://www.University848.edu,
2932,http://www.University164.edu,
3375,http://www.University495.edu,
3408,http://www.University64.edu,
3440,http://www.University842.edu,
3472,http://www.University354.edu,
3500,http://www.University806.edu,
3532,http://www.University727.edu,
3581,http://www.University221.edu,
4052,http://www.University719.edu,
4091,http://www.University599.edu,
4142,http://www.University399.edu,
4184,http://www.University629.edu,
4622,http://www.University745.edu,
4675,http://www.University540.edu,
4706,http://www.University403.edu,
4755,http://www.University31.edu,
5257,http://www.University397.edu,
5299,http://www.University938.edu,
5337,http://www.University269.edu,
5401,http://www.University295.edu,
5820,http://www.University701.edu,
5858,http://www.University789.edu,
5904,http://www.University800.edu,
5947,http://www.University714.edu,
6441,http://www.University91.edu,
6491,http://www.University936.edu,
7035,http://www.University181.edu,
7100,http://www.University257.edu,
7183,http://www.University742.edu,
7705,http://www.University244.edu,
8043,http://www.University294.edu,
8110,http://www.University759.edu,
8575,http://www.University95.edu,
8661,http://www.University128.edu,
9094,http://www.University187.edu,
9166,http://www.University453.edu,
9685,http://www.University47.edu,
10126,http://www.University506.edu,
10213,http://www.University25.edu,
10767,http://www.University30.edu,
11371,http://www.University57.edu,
12416,http://www.University196.edu,
12957,http://www.University665.edu,
14546,http://www.University447.edu,
15649,http://www.University136.edu,
16732,http://www.University935.edu,
20454,http://www.University961.edu,
19,http://www.University862.edu,
48,http://www.University297.edu,
79,http://www.University271.edu,
108,http://www.University645.edu,
135,http://www.University715.edu,
164,http://www.University102.edu,
196,http://www.University819.edu,
224,http://www.University40.edu,
254,http://www.University32.edu,
820,http://www.University426.edu,
847,http://www.University996.edu,
872,http://www.University63.edu,
901,http://www.University252.edu,
926,http://www.University292.edu,
951,http://www.University303.edu,
976,http://www.University277.edu,
1003,http://www.University366.edu,
1027,http://www.University162.edu,
1053,http://www.University4.edu,
1080,http://www.University103.edu,
1592,http://www.University325.edu,
1619,http://www.University468.edu,
1655,http://www.University912.edu,
1685,http://www.University768.edu,
1719,http://www.University658.edu,
1756,http://www.University183.edu,
2192,http://www.University288.edu,
2219,http://www.University883.edu,
2246,http://www.University558.edu,
2275,http://www.University15.edu,
2303,http://www.University113.edu,
2343,http://www.University191.edu,
2779,http://www.University992.edu,
2813,http://www.University152.edu,
2855,http://www.University754.edu,
2903,http://www.University85.edu,
2937,http://www.University452.edu,
3381,http://www.University502.edu,
3413,http://www.University263.edu,
3444,http://www.University865.edu,
3477,http://www.University586.edu,
3504,http://www.University891.edu,
3537,http://www.University802.edu,
4009,http://www.University284.edu,
4058,http://www.University458.edu,
4096,http://www.University886.edu,
4144,http://www.University117.edu,
4190,http://www.University110.edu,
4631,http://www.University970.edu,
4681,http://www.University832.edu,
4713,http://www.University39.edu,
4762,http://www.University433.edu,
5263,http://www.University885.edu,
5305,http://www.University684.edu,
5346,http://www.University769.edu,
5411,http://www.University519.edu,
5825,http://www.University683.edu,
5868,http://www.University904.edu,
5912,http://www.University200.edu,
5953,http://www.University889.edu,
6449,http://www.University916.edu,
6504,http://www.University849.edu,
7046,http://www.University286.edu,
7118,http://www.University664.edu,
7192,http://www.University673.edu,
7719,http://www.University569.edu,
8060,http://www.University382.edu,
8122,http://www.University723.edu,
8599,http://www.University909.edu,
8669,http://www.University153.edu,
9108,http://www.University76.edu,
9182,http://www.University972.edu,
9708,http://www.University535.edu,
10133,http://www.University955.edu,
10224,http://www.University119.edu,
10772,http://www.University656.edu,
11387,http://www.University307.edu,
12433,http://www.University267.edu,
12991,http://www.University431.edu,
14574,http://www.University944.edu,
15746,http://www.University300.edu,
17241,http://www.University35.edu,
24221,http://www.University736.edu,
14,http://www.University882.edu,
43,http://www.University358.edu,
78,http://www.University151.edu,
107,http://www.University155.edu,
134,http://www.University778.edu,
163,http://www.University546.edu,
192,http://www.University158.edu,
218,http://www.University575.edu,
253,http://www.University497.edu,
818,http://www.University145.edu,
845,http://www.University517.edu,
870,http://www.University700.edu,
899,http://www.University971.edu,
924,http://www.University7.edu,
949,http://www.University810.edu,
974,http://www.University205.edu,
1000,http://www.University2.edu,University2
1025,http://www.University314.edu,
1051,http://www.University423.edu,
1077,http://www.University846.edu,
1587,http://www.University539.edu,
1615,http://www.University584.edu,
1651,http://www.University946.edu,
1681,http://www.University438.edu,
1714,http://www.University96.edu,
1750,http://www.University914.edu,
2190,http://www.University542.edu,
2217,http://www.University978.edu,
2244,http://www.University302.edu,
2273,http://www.University100.edu,
2301,http://www.University415.edu,
2331,http://www.University240.edu,
2774,http://www.University212.edu,
2809,http://www.University214.edu,
2849,http://www.University942.edu,
2893,http://www.University828.edu,
2936,http://www.University410.edu,
3377,http://www.University161.edu,
3410,http://www.University552.edu,
3442,http://www.University313.edu,
3474,http://www.University50.edu,
3502,http://www.University287.edu,
3535,http://www.University740.edu,
3584,http://www.University454.edu,
4053,http://www.University766.edu,
4095,http://www.University485.edu,
4143,http://www.University338.edu,
4189,http://www.University624.edu,
4627,http://www.University264.edu,
4678,http://www.University620.edu,
4710,http://www.University329.edu,
4758,http://www.University101.edu,
5262,http://www.University531.edu,
5304,http://www.University670.edu,
5342,http://www.University478.edu,
5402,http://www.University220.edu,
5822,http://www.University121.edu,
5861,http://www.University37.edu,
5907,http://www.University99.edu,
5950,http://www.University617.edu,
6445,http://www.University457.edu,
6499,http://www.University905.edu,
7044,http://www.University446.edu,
7113,http://www.University878.edu,
7188,http://www.University930.edu,
7713,http://www.University953.edu,
8049,http://www.University793.edu,
8120,http://www.University845.edu,
8598,http://www.University254.edu,
8665,http://www.University960.edu,
9102,http://www.University812.edu,
9180,http://www.University442.edu,
9702,http://www.University176.edu,
10131,http://www.University364.edu,
10220,http://www.University844.edu,
10768,http://www.University619.edu,
11375,http://www.University78.edu,
12425,http://www.University420.edu,
12958,http://www.University388.edu,
14560,http://www.University607.edu,
15667,http://www.University217.edu,
16768,http://www.University931.edu,
21920,http://www.University966.edu,
20,http://www.University125.edu,
49,http://www.University662.edu,
80,http://www.University534.edu,
109,http://www.University508.edu,
136,http://www.University782.edu,
165,http://www.University785.edu,
197,http://www.University751.edu,
225,http://www.University974.edu,
255,http://www.University476.edu,
822,http://www.University370.edu,
849,http://www.University239.edu,
875,http://www.University422.edu,
903,http://www.University869.edu,
929,http://www.University60.edu,
953,http://www.University53.edu,
978,http://www.University318.edu,
1005,http://www.University648.edu,
1029,http://www.University989.edu,
1055,http://www.University669.edu,
1082,http://www.University417.edu,
1593,http://www.University192.edu,
1620,http://www.University525.edu,
1656,http://www.University405.edu,
1690,http://www.University237.edu,
1723,http://www.University948.edu,
1757,http://www.University823.edu,
2194,http://www.University443.edu,
2222,http://www.University696.edu,
2248,http://www.University567.edu,
2278,http://www.University699.edu,
2306,http://www.University840.edu,
2346,http://www.University729.edu,
2780,http://www.University813.edu,
2814,http://www.University514.edu,
2859,http://www.University577.edu,
2908,http://www.University492.edu,
2942,http://www.University71.edu,
3383,http://www.University710.edu,
3418,http://www.University896.edu,
3447,http://www.University707.edu,
3479,http://www.University744.edu,
3507,http://www.University326.edu,
3544,http://www.University956.edu,
4014,http://www.University218.edu,
4059,http://www.University202.edu,
4102,http://www.University157.edu,
4148,http://www.University973.edu,
4196,http://www.University738.edu,
4633,http://www.University255.edu,
4684,http://www.University836.edu,
4717,http://www.University870.edu,
4765,http://www.University129.edu,
5267,http://www.University949.edu,
5306,http://www.University175.edu,
5347,http://www.University888.edu,
5416,http://www.University957.edu,
5828,http://www.University824.edu,
5874,http://www.University245.edu,
5917,http://www.University177.edu,
6379,http://www.University910.edu,
6450,http://www.University319.edu,
6505,http://www.University625.edu,
7050,http://www.University939.edu,
7120,http://www.University524.edu,
7194,http://www.University142.edu,
7720,http://www.University713.edu,
8062,http://www.University147.edu,
8130,http://www.University520.edu,
8607,http://www.University829.edu,
8679,http://www.University652.edu,
9118,http://www.University603.edu,
9186,http://www.University641.edu,
9718,http://www.University917.edu,
10135,http://www.University518.edu,
10240,http://www.University386.edu,
10780,http://www.University682.edu,
11771,http://www.University26.edu,
12456,http://www.University980.edu,
13007,http://www.University925.edu,
14588,http://www.University345.edu,
15774,http://www.University305.edu,
17259,http://www.University979.edu,
24228,http://www.University859.edu,
27,http://www.University74.edu,
56,http://www.University243.edu,
87,http://www.University753.edu,
114,http://www.University98.edu,
142,http://www.University654.edu,
172,http://www.University794.edu,
202,http://www.University562.edu,
232,http://www.University279.edu,
260,http://www.University820.edu,
828,http://www.University166.edu,
854,http://www.University27.edu,
879,http://www.University950.edu,
908,http://www.University943.edu,
933,http://www.University528.edu,
957,http://www.University674.edu,
982,http://www.University323.edu,
1009,http://www.University45.edu,
1034,http://www.University952.edu,
1059,http://www.University1.edu,University1
1564,http://www.University509.edu,
1598,http://www.University8.edu,
1627,http://www.University199.edu,
1662,http://www.University466.edu,
1696,http://www.University585.edu,
1729,http://www.University560.edu,
2172,http://www.University274.edu,
2198,http://www.University597.edu,
2226,http://www.University344.edu,
2254,http://www.University12.edu,
2282,http://www.University414.edu,
2311,http://www.University407.edu,
2352,http://www.University58.edu,
2786,http://www.University572.edu,
2821,http://www.University332.edu,
2871,http://www.University588.edu,
2914,http://www.University767.edu,
2948,http://www.University276.edu,
3390,http://www.University633.edu,
3423,http://www.University507.edu,
3451,http://www.University725.edu,
3483,http://www.University285.edu,
3512,http://www.University227.edu,
3550,http://www.University334.edu,
4024,http://www.University809.edu,
4064,http://www.University299.edu,
4104,http://www.University947.edu,
4153,http://www.University578.edu,
4211,http://www.University997.edu,
4640,http://www.University184.edu,
4688,http://www.University331.edu,
4722,http://www.University746.edu,
4777,http://www.University23.edu,
5274,http://www.University680.edu,
5311,http://www.University301.edu,
5366,http://www.University203.edu,
5430,http://www.University197.edu,
5834,http://www.University631.edu,
5879,http://www.University504.edu,
5924,http://www.University583.edu,
6393,http://www.University131.edu,
6459,http://www.University390.edu,
6524,http://www.University510.edu,
7070,http://www.University764.edu,
7130,http://www.University833.edu,
7630,http://www.University598.edu,
7730,http://www.University150.edu,
8066,http://www.University867.edu,
8142,http://www.University21.edu,
8623,http://www.University401.edu,
8695,http://www.University928.edu,
9133,http://www.University258.edu,
9204,http://www.University402.edu,
9741,http://www.University594.edu,
10170,http://www.University623.edu,
10699,http://www.University693.edu,
10820,http://www.University435.edu,
11788,http://www.University124.edu,
12469,http://www.University148.edu,
13392,http://www.University798.edu,
15070,http://www.University660.edu,
16267,http://www.University790.edu,
18197,http://www.University549.edu,
25968,http://www.University396.edu,
21,http://www.University653.edu,
50,http://www.University135.edu,
86,http://www.University428.edu,
113,http://www.University6.edu,
141,http://www.University362.edu,
171,http://www.University416.edu,
198,http://www.University226.edu,
226,http://www.University627.edu,
259,http://www.University16.edu,
825,http://www.University579.edu,
851,http://www.University716.edu,
877,http://www.University765.edu,
905,http://www.University391.edu,
931,http://www.University573.edu,
955,http://www.University280.edu,
980,http://www.University14.edu,
1007,http://www.University995.edu,
1031,http://www.University638.edu,
1057,http://www.University672.edu,
1563,http://www.University512.edu,
1594,http://www.University363.edu,
1626,http://www.University54.edu,
1657,http://www.University515.edu,
1695,http://www.University636.edu,
1724,http://www.University322.edu,
1758,http://www.University235.edu,
2196,http://www.University469.edu,
2224,http://www.University704.edu,
2250,http://www.University33.edu,
2280,http://www.University611.edu,
2309,http://www.University141.edu,
2350,http://www.University545.edu,
2781,http://www.University207.edu,
2815,http://www.University581.edu,
2865,http://www.University115.edu,
2909,http://www.University976.edu,
2943,http://www.University498.edu,
3385,http://www.University932.edu,
3420,http://www.University94.edu,
3449,http://www.University9.edu,
3481,http://www.University770.edu,
3510,http://www.University576.edu,
3548,http://www.University748.edu,
4015,http://www.University233.edu,
4063,http://www.University24.edu,
4103,http://www.University44.edu,
4152,http://www.University731.edu,
4205,http://www.University563.edu,
4635,http://www.University866.edu,
4686,http://www.University353.edu,
4719,http://www.University698.edu,
4771,http://www.University172.edu,
5273,http://www.University580.edu,
5310,http://www.University377.edu,
5355,http://www.University369.edu,
5425,http://www.University265.edu,
5831,http://www.University43.edu,
5876,http://www.University604.edu,
5920,http://www.University668.edu,
6388,http://www.University526.edu,
6455,http://www.University541.edu,
6518,http://www.University208.edu,
7060,http://www.University565.edu,
7122,http://www.University380.edu,
7197,http://www.University613.edu,
7725,http://www.University721.edu,
8064,http://www.University432.edu,
8137,http://www.University897.edu,
8618,http://www.University784.edu,
8691,http://www.University278.edu,
9126,http://www.University455.edu,
9190,http://www.University969.edu,
9722,http://www.University856.edu,
10165,http://www.University108.edu,
10245,http://www.University20.edu,
10802,http://www.University384.edu,
11775,http://www.University225.edu,
12458,http://www.University771.edu,
13018,http://www.University330.edu,
15060,http://www.University837.edu,
16235,http://www.University266.edu,
17716,http://www.University10.edu,
24241,http://www.University48.edu,
